4243968		72		36864		5		1398406458.868320937		1398406458.868368020		1398406458.868386770		1398406458.871980989
4244040		8		4096		5		1398406458.872116354		1398406458.872335312		1398406458.872345781		1398406458.873035416
50281872		73		37376		5		1398406458.881192552		1398406458.881287187		1398406458.881316927		1398406458.883960156
4244048		80		40960		5		1398406458.884420833		1398406458.884466822		1398406458.884487395		1398406458.887632239
4244128		8		4096		5		1398406458.887782812		1398406458.887898645		1398406458.887909270		1398406458.888642708
50281872		8		4096		5		1398406458.888815781		1398406458.888846822		1398406458.888860156		1398406458.889550625
50281880		57		29184		5		1398406458.890008177		1398406458.890146874		1398406458.890178229		1398406458.894268801
50281872		8		4096		5		1398406458.894588645		1398406458.894615885		1398406458.894628906		1398406458.895357030
49592384		25		12800		5		1398406458.909707135		1398406458.909774270		1398406458.909814635		1398406458.911940624
4244136		56		28672		5		1398406458.912362187		1398406458.912405729		1398406458.912425260		1398406458.913585364
4244192		8		4096		5		1398406458.913702447		1398406458.913829010		1398406458.913839166		1398406458.914570103
49592384		8		4096		5		1398406458.914740728		1398406458.914775312		1398406458.914793176		1398406458.915496405
49592392		17		8704		5		1398406458.915764843		1398406458.916076562		1398406458.916099843		1398406458.917491041
49592384		8		4096		5		1398406458.917892448		1398406458.917920364		1398406458.917937239		1398406458.918691718
51336704		25		12800		5		1398406459.013155781		1398406459.013205468		1398406459.013236145		1398406459.015302030
4244200		24		12288		5		1398406459.016002291		1398406459.016033176		1398406459.016063280		1398406459.017050676
4244224		8		4096		5		1398406459.017123332		1398406459.017220364		1398406459.017229530		1398406459.017953698
51336704		8		4096		5		1398406459.018076458		1398406459.018098177		1398406459.018110416		1398406459.018818385
51336712		17		8704		5		1398406459.019049010		1398406459.019078333		1398406459.019095781		1398406459.020470156
51336704		8		4096		5		1398406459.020707604		1398406459.020726041		1398406459.020737864		1398406459.021426562
51669160		8		4096		5		1398406459.025802239		1398406459.025829374		1398406459.025846770		1398406459.026550989
4244232		72		36864		5		1398406459.026709270		1398406459.026738749		1398406459.026752291		1398406459.031003593
4244304		8		4096		5		1398406459.031118489		1398406459.031214322		1398406459.031223072		1398406459.031912447
50281872		41		20992		5		1398406459.035952551		1398406459.036006093		1398406459.036030260		1398406459.038118906
4244312		80		40960		5		1398406459.038720156		1398406459.038751979		1398406459.038767031		1398406459.042501926
4244392		8		4096		5		1398406459.042620051		1398406459.042706301		1398406459.042714739		1398406459.043389583
50281872		8		4096		5		1398406459.043529739		1398406459.043553593		1398406459.043562968		1398406459.044251458
51336704		25		12800		1		1398406459.043661978		1398406459.043694999		1398406459.044287551		1398406459.046102447
4770952		33		16896		5		1398406459.046402239		1398406459.046438020		1398406459.046453072		1398406459.048934479
4244400		24		12288		1		1398406459.046472812		1398406459.046493489		1398406459.048992864		1398406459.049737343
4244424		8		4096		5		1398406459.049819322		1398406459.049958177		1398406459.049966562		1398406459.050633333
50281872		8		4096		1		1398406459.049926197		1398406459.049982604		1398406459.050671666		1398406459.051399895
51336704		8		4096		1		1398406459.050860156		1398406459.050881562		1398406459.051434322		1398406459.052144479
51336712		17		8704		5		1398406459.052419062		1398406459.052448541		1398406459.052466874		1398406459.053837135
51336704		8		4096		5		1398406459.054082916		1398406459.054100156		1398406459.054111926		1398406459.054824583
51669168		8		4096		5		1398406459.065067135		1398406459.065097916		1398406459.065119843		1398406459.065941249
4244432		72		36864		5		1398406459.066104739		1398406459.066135728		1398406459.066148957		1398406459.068654218
4244504		8		4096		5		1398406459.068763854		1398406459.068861250		1398406459.068869791		1398406459.069554166
51669176		8		4096		5		1398406459.079089479		1398406459.079121510		1398406459.079142395		1398406459.079959427
4244512		88		45056		5		1398406459.080170260		1398406459.080206093		1398406459.080219270		1398406459.084851770
4244600		8		4096		5		1398406459.084956458		1398406459.085052187		1398406459.085061093		1398406459.085739635
51336704		25		12800		5		1398406459.087060885		1398406459.087097603		1398406459.087121614		1398406459.088921302
4244608		80		40960		5		1398406459.093681041		1398406459.093717656		1398406459.093733906		1398406459.097808541
4244688		8		4096		5		1398406459.097929739		1398406459.098031666		1398406459.098039062		1398406459.098726406
51336704		8		4096		5		1398406459.098865833		1398406459.098885885		1398406459.098896875		1398406459.099589114
50281872		41		20992		1		1398406459.099183385		1398406459.099228177		1398406459.099625260		1398406459.101708281
51336712		17		8704		5		1398406459.101954010		1398406459.101996249		1398406459.102011666		1398406459.103394999
51336704		8		4096		5		1398406459.103606197		1398406459.103625156		1398406459.103635468		1398406459.104341562
4244696		16		8192		5		1398406459.106743801		1398406459.106766301		1398406459.106776926		1398406459.107476874
4244712		8		4096		5		1398406459.107540520		1398406459.107632708		1398406459.107640104		1398406459.108321093
50281872		8		4096		5		1398406459.108434010		1398406459.108454270		1398406459.108474062		1398406459.109167916
50281880		33		16896		5		1398406459.109404375		1398406459.109442135		1398406459.109457760		1398406459.110893802
50281872		8		4096		5		1398406459.111124687		1398406459.111140885		1398406459.111149531		1398406459.111870364
50281872		33		16896		5		1398406459.130899479		1398406459.130942812		1398406459.130965208		1398406459.133083333
4244720		24		12288		5		1398406459.133464531		1398406459.133491614		1398406459.133502708		1398406459.135362968
4244744		8		4096		5		1398406459.135441353		1398406459.135541093		1398406459.135548437		1398406459.136218437
50281872		8		4096		5		1398406459.136345364		1398406459.136367707		1398406459.136378020		1398406459.137081978
50281880		25		12800		5		1398406459.137321874		1398406459.137365676		1398406459.137383072		1398406459.139437239
50281872		8		4096		5		1398406459.139683489		1398406459.139699895		1398406459.139708802		1398406459.140424791
50281872		25		12800		5		1398406459.144009947		1398406459.144044687		1398406459.144062708		1398406459.145967343
4244752		24		12288		5		1398406459.146262655		1398406459.146288385		1398406459.146298853		1398406459.147532864
4244776		8		4096		5		1398406459.147638229		1398406459.147902604		1398406459.147910416		1398406459.148597395
50281872		8		4096		5		1398406459.148708906		1398406459.148731718		1398406459.148741406		1398406459.149450416
50281880		17		8704		5		1398406459.149660156		1398406459.149690833		1398406459.149711770		1398406459.151084114
50281872		8		4096		5		1398406459.151318489		1398406459.151336666		1398406459.151346770		1398406459.152071718
51669184		8		4096		5		1398406459.153273541		1398406459.153294426		1398406459.153311562		1398406459.154013906
4244784		72		36864		5		1398406459.154171406		1398406459.154206926		1398406459.154219583		1398406459.158602135
4244856		8		4096		5		1398406459.158700572		1398406459.158858750		1398406459.158867187		1398406459.159544479
51669192		8		4096		5		1398406459.160908749		1398406459.160936822		1398406459.160955364		1398406459.161652760
4244864		80		40960		5		1398406459.161806979		1398406459.161840468		1398406459.161853020		1398406459.165493905
4244944		8		4096		5		1398406459.165594166		1398406459.165691926		1398406459.165700260		1398406459.166361770
49592384		25		12800		5		1398406459.171829531		1398406459.171877343		1398406459.171906354		1398406459.173309843
4244952		88		45056		5		1398406459.173845781		1398406459.173874999		1398406459.173889270		1398406459.178381458
4245040		8		4096		5		1398406459.178502187		1398406459.178596197		1398406459.178604843		1398406459.179286197
49592384		8		4096		5		1398406459.185061718		1398406459.185093437		1398406459.185115520		1398406459.185813385
50600472		8		4096		5		1398406459.187931302		1398406459.187991927		1398406459.188009739		1398406459.188740729
4245048		80		40960		5		1398406459.188883489		1398406459.188918072		1398406459.188934479		1398406459.192386197
4245128		8		4096		5		1398406459.192509062		1398406459.192613541		1398406459.192622187		1398406459.193300989
49592392		17		8704		5		1398406459.194886353		1398406459.194922343		1398406459.194940103		1398406459.196316197
49592384		8		4096		5		1398406459.196579687		1398406459.196595937		1398406459.196606978		1398406459.197336614
50600480		8		4096		5		1398406459.213006562		1398406459.213038593		1398406459.213061041		1398406459.213902916
4245136		104		53248		5		1398406459.214041301		1398406459.214072656		1398406459.214086406		1398406459.216472916
4245240		8		4096		5		1398406459.216571145		1398406459.216656822		1398406459.216664114		1398406459.217689375
51336704		25		12800		5		1398406459.229324791		1398406459.229371666		1398406459.229402447		1398406459.230924843
4245248		80		40960		5		1398406459.231249374		1398406459.231281822		1398406459.231296041		1398406459.235723228
4245328		8		4096		5		1398406459.235846666		1398406459.235956874		1398406459.235966562		1398406459.236642447
51336704		8		4096		5		1398406459.236774426		1398406459.236798489		1398406459.236810468		1398406459.237523593
51336712		17		8704		5		1398406459.237863645		1398406459.237892083		1398406459.237910000		1398406459.239297760
51336704		8		4096		5		1398406459.240091197		1398406459.240114531		1398406459.240129791		1398406459.240833749
50600488		8		4096		5		1398406459.274770885		1398406459.274804010		1398406459.274827968		1398406459.275682760
4245336		72		36864		5		1398406459.276422655		1398406459.276453645		1398406459.276467187		1398406459.279630312
4245408		8		4096		5		1398406459.279741718		1398406459.279828385		1398406459.279836927		1398406459.280544531
50600496		8		4096		5		1398406459.288948385		1398406459.288983177		1398406459.289002656		1398406459.289690156
4245416		72		36864		5		1398406459.289818281		1398406459.289843645		1398406459.289856093		1398406459.292003906
4245488		8		4096		5		1398406459.292099270		1398406459.292183385		1398406459.292190989		1398406459.292880520
50600504		8		4096		5		1398406459.304614166		1398406459.304646458		1398406459.304669322		1398406459.305475937
4245496		88		45056		5		1398406459.305609895		1398406459.305642760		1398406459.305656457		1398406459.310399374
4245584		8		4096		5		1398406459.310577239		1398406459.310687656		1398406459.310701354		1398406459.311391718
51336704		25		12800		5		1398406459.340227656		1398406459.340274687		1398406459.340307031		1398406459.341804635
4245592		80		40960		5		1398406459.342128385		1398406459.342158333		1398406459.342171562		1398406459.345956562
4245672		8		4096		5		1398406459.346048228		1398406459.346163957		1398406459.346173593		1398406459.346860051
51336704		8		4096		5		1398406459.347071249		1398406459.347092395		1398406459.347104739		1398406459.347794062
51336712		17		8704		5		1398406459.348044062		1398406459.348073073		1398406459.348089791		1398406459.349457031
51336704		8		4096		5		1398406459.349686875		1398406459.349703854		1398406459.349714947		1398406459.350426718
51336704		25		12800		5		1398406459.628868229		1398406459.628933333		1398406459.631657395		1398406459.633733280
4245680		16		8192		5		1398406459.634143333		1398406459.634182916		1398406459.634199322		1398406459.635352968
4245696		8		4096		5		1398406459.635549218		1398406459.635658124		1398406459.635668385		1398406459.636362499
51336704		8		4096		5		1398406459.636504843		1398406459.636535364		1398406459.636551614		1398406459.637257134
